<<<<<<< HEAD
Rating,Review
5 stars,A very big thanks to u SIR. You helped me With my very difficult situation. Also helped my husband during the covid. He has a very caring and helpful nature. And always ready to help He is a such very nice person thank you sir for u have done for me and my family  Excellent work 👍👍 … 
5 stars,"Me and my family have received very excellent treatments from Dr Dipak Poman till date even when we were covid positive and in home isolation. He is very humble, a very good human being and a perfect doctor. We are very happy and lucky to have a Dr like him near to our residence. Thank you very much Doctor. "
5 stars,"Firstly, I would like to thanku Dr Poman for treating 2 COVID cases in my family including myself. I received prescription in time. Daily responses on  health readings ( oxygen level and heart rates) are immediate and very helpful assuring that Dr is constantly monitoring health of every patient. Sunday zoom calls were also helpful and were providing excellent information about do’s and don’t during home isolation- diet , exercise. Excellent service provided by Dr. Dipak Poman during my home isolation duration. He was very responsive to advise on medication and address health issues if any.
Thanks again Dr Poman. "
5 stars,Big thanks to Dr. Dipak Poman for the Covid treatment he gave to me and my family. His immediate and effective treatment helped us a lot. He was in touch with us via online calling. He was also suggesting us to be mentally strong and to not at all lose hope. He is one of the best doctors in the city and I would always recommend his treatment to all.   Thanks! 
=======
Rating,Review
5 stars,A very big thanks to u SIR. You helped me With my very difficult situation. Also helped my husband during the covid. He has a very caring and helpful nature. And always ready to help He is a such very nice person thank you sir for u have done for me and my family  Excellent work 👍👍 … 
5 stars,"Me and my family have received very excellent treatments from Dr Dipak Poman till date even when we were covid positive and in home isolation. He is very humble, a very good human being and a perfect doctor. We are very happy and lucky to have a Dr like him near to our residence. Thank you very much Doctor. "
5 stars,"Firstly, I would like to thanku Dr Poman for treating 2 COVID cases in my family including myself. I received prescription in time. Daily responses on  health readings ( oxygen level and heart rates) are immediate and very helpful assuring that Dr is constantly monitoring health of every patient. Sunday zoom calls were also helpful and were providing excellent information about do’s and don’t during home isolation- diet , exercise. Excellent service provided by Dr. Dipak Poman during my home isolation duration. He was very responsive to advise on medication and address health issues if any.
Thanks again Dr Poman. "
